CTTNBP2NL,10,10,11,10,11,11,10,11,11,10,11,10,11,10,11,11,11,10,10,10,10,11,10,11,11,10,10,10,10,11
IGF1R,24,27,29,27,28,29,-1,28,29,23,28,22,30,26,28,27,29,23,24,23,26,29,24,28,29,24,23,26,23,28
FMNL1,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
DNMT3A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RRAS2,7,-1,25,-1,-1,25,22,-1,-1,-1,-1,7,25,-1,-1,-1,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MND1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MANCR,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
LINC00278,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
MIR924HG,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
PCAT1,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
TNFAIP3,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
SLC16A9,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
HLA-DRB5,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
ZNF827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
NEDD9,-1,27,-1,11,-1,-1,-1,12,29,23,28,-1,-1,-1,12,-1,-1,-1,11,-1,26,29,-1,12,-1,24,11,11,23,-1
CAMK2D,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
HTR7,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
KREMEN1,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
PRR5,24,27,-1,27,28,-1,-1,28,29,23,28,22,-1,26,28,27,-1,23,24,23,26,29,24,28,29,24,23,26,23,28
BDH1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
KIF23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
IL2RG,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
ARHGEF10L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CCND2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CROCC2,16,17,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,16,16,-1,16,-1,16,-1,-1,-1,-1,17,-1,-1
CAPZB,24,27,29,27,28,29,-1,28,29,23,28,22,30,26,28,27,29,23,24,23,26,29,24,28,29,24,23,26,23,28
PRKAG2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
NEO1,7,7,25,7,-1,25,22,8,6,7,8,7,25,-1,8,6,25,7,7,-1,7,8,-1,8,-1,7,-1,7,7,-1
AC010974.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
NLRP12,17,18,20,18,20,20,12,20,20,12,20,12,20,18,20,20,20,17,17,13,12,20,12,20,20,12,16,18,16,20
FPR1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PDE4DIP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LLGL2,-1,25,24,25,-1,24,20,25,24,21,25,-1,24,-1,25,-1,24,-1,22,-1,24,25,-1,25,-1,22,19,24,21,-1
DDX5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PLIN5,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
VASH1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
LINC02085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AL392086.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
HNRNPLL,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TMA7,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
KLRC3,7,7,25,7,24,25,22,8,24,7,8,7,25,23,8,6,25,7,7,20,7,8,21,8,24,7,5,7,7,24
MOB3B,5,22,23,22,23,23,5,23,23,5,23,5,23,22,23,23,23,5,5,6,5,23,6,23,23,5,6,22,5,23
F2,14,15,13,12,16,13,14,13,16,14,13,14,16,15,16,16,17,14,14,12,14,16,14,16,13,14,14,15,14,16
SLC39A14,-1,-1,16,15,-1,16,-1,16,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,16,-1,-1,-1,-1,-1
AFM,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
NEDD4L,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1
CHD3,20,25,22,25,22,22,19,25,26,21,25,19,22,20,25,22,22,20,22,19,24,25,20,25,22,22,21,24,21,22
FCAR,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
ADAM9,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
PELI2,17,18,20,18,20,20,12,20,20,12,20,12,20,18,20,20,20,17,17,13,12,20,12,20,20,12,16,18,16,20
CD40LG,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TENT5C,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PHF21A,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
TLE4,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
ACSM2A,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
PPARA,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
UBASH3A,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SGK1,21,24,26,24,25,26,21,24,25,20,24,20,26,24,24,24,26,21,21,21,22,24,22,24,25,21,20,23,20,25
PTPN7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DUSP16,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
FOXO1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
SORBS2,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
DENND1B,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
CYP2C9,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
PTPRA,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
LINC01550,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
ZNF366,11,11,12,11,12,12,11,12,12,11,12,11,12,11,12,12,12,11,11,11,11,12,11,12,12,11,11,11,11,12
FCGR3A,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SOX5,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
IRAK2,26,-1,29,-1,28,29,25,28,29,25,28,24,30,-1,28,27,29,25,-1,25,28,29,26,28,29,26,-1,-1,25,28
SEC14L1,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
EPHX2,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
CFH,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
SVIL,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SLC23A2,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1
PCCA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LARGE1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
YWHAZ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CD4,18,-1,23,-1,23,23,17,23,23,12,-1,17,23,19,23,-1,23,12,18,17,19,23,18,23,23,12,17,-1,17,23
GHR,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
GABBR1,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
IGFBP7,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
AL136114.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ADRA1A,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
VSIR,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
IFNGR1,-1,22,23,22,23,23,17,23,23,-1,23,-1,23,22,23,23,23,-1,-1,-1,-1,23,-1,23,23,-1,-1,22,-1,23
S100A11,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
CPNE8,5,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,5,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,6,-1,-1,5,6,-1,5,-1
AP001636.3,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
KIF5C,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
LINC01619,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
NLRP1,-1,25,-1,25,-1,-1,-1,25,26,21,25,-1,-1,-1,25,-1,-1,-1,22,-1,24,25,-1,25,-1,22,21,24,21,-1
CD44,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
STAT5B,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
MYO5A,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
HIPK2,-1,7,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,8,-1,-1,-1,-1,-1,7,7,-1
SIK3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CCNH,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CDH5,16,17,-1,17,-1,-1,1,-1,-1,1,-1,1,-1,17,-1,-1,-1,16,16,1,16,-1,16,-1,-1,1,1,17,1,-1
UBASH3B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
HSD17B6,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
EEF1G,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
ITIH1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
SH3BP2,22,19,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,19,-1,-1
USP32,5,13,14,14,13,14,5,14,13,5,14,5,13,13,13,13,13,5,5,6,5,13,6,13,14,5,6,13,5,13
MAP3K8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TSPAN14,22,-1,-1,-1,-1,-1,-1,28,-1,-1,28,-1,-1,-1,28,-1,-1,-1,-1,-1,23,29,-1,28,-1,-1,-1,-1,-1,-1
PAH,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
SRC,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
ETS2,26,-1,-1,-1,-1,29,25,-1,-1,25,-1,24,-1,-1,-1,-1,29,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
AL137856.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MIR646HG,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
CRYBG1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
HSP90AA1,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
HNF1A-AS1,13,14,13,12,15,13,13,13,15,13,13,13,15,14,15,15,15,13,13,12,13,15,13,15,13,13,13,14,13,15
SEPTIN7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TBC1D12,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RYR1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1
FUT8,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
FAAH2,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
SLC4A4,7,7,25,-1,-1,25,22,8,-1,7,8,7,25,-1,8,6,25,7,7,-1,7,8,-1,8,-1,-1,5,7,7,-1
AL391117.1,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
AC010894.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
UBE2R2,12,-1,21,-1,21,21,12,21,21,12,21,12,21,-1,21,21,21,12,12,13,12,21,12,21,21,12,12,-1,12,21
GZMM,6,6,7,6,8,7,6,7,8,6,7,6,7,7,7,8,7,6,6,7,6,7,7,7,8,6,7,6,6,8
OSCAR,17,18,20,18,20,20,12,20,20,12,20,12,20,18,20,20,20,17,17,13,12,20,12,20,20,12,16,18,16,20
PEBP1,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
DLEU7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
AC046195.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CERS6,21,24,-1,24,-1,-1,21,-1,-1,20,-1,20,-1,24,-1,-1,-1,21,21,21,22,-1,22,-1,-1,21,20,23,20,-1
THRB,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ALDOB,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
ARHGEF1,20,25,22,25,22,22,19,25,26,21,25,19,22,20,25,22,22,20,22,19,24,25,20,25,22,22,21,24,21,22
AC133065.1,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
ITIH3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
EVA1C,9,-1,10,9,10,10,9,10,10,9,10,9,10,9,10,-1,10,9,9,9,9,10,9,10,10,9,9,9,9,10
TMTC1,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,12,13,12,-1,12,-1,-1,12,-1,-1,12,-1
SH3RF3,19,22,23,22,23,23,18,23,23,18,23,18,28,22,23,23,23,19,19,18,20,27,19,23,28,18,18,22,18,23
BICDL1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
MLLT6,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,21,20,19,22
STARD9,7,7,25,23,-1,25,22,8,6,7,8,7,25,-1,8,-1,25,7,7,-1,7,8,-1,8,-1,20,-1,7,7,24
SPATA13,-1,25,24,25,-1,24,20,25,24,21,25,-1,24,-1,25,-1,24,-1,22,-1,24,25,-1,25,-1,22,19,24,21,-1
EGFL7,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LEPROTL1,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
BLK,25,23,28,28,27,28,24,27,28,24,27,23,29,27,27,25,28,24,25,24,27,28,25,27,27,25,24,27,24,27
TEC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
PRKACB,7,-1,25,-1,-1,25,-1,-1,24,-1,-1,7,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LNCAROD,19,22,23,22,23,23,18,23,23,18,23,18,28,22,23,23,23,19,19,18,20,27,19,23,28,18,18,22,18,23
KDM1B,12,-1,-1,-1,21,-1,12,-1,-1,12,21,12,-1,-1,-1,21,-1,12,12,13,12,-1,12,-1,21,12,12,-1,12,21
PILRB,7,7,24,23,24,24,20,8,24,7,8,7,24,23,8,6,24,7,7,20,7,8,21,8,24,20,19,7,7,24
ATP2B1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CLEC2B,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ICOS,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
C2CD5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SLC49A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ST18,19,22,23,22,23,23,18,23,23,18,23,18,23,22,23,23,23,19,19,18,20,23,19,23,23,18,18,22,18,23
CYLD,9,9,10,9,10,10,9,10,10,9,10,9,10,9,10,10,10,9,9,9,9,10,9,10,10,9,9,9,9,10
COP1,12,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,12,13,12,-1,12,-1,-1,12,12,-1,12,-1
LINC01357,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1
AC024028.1,8,8,9,8,9,9,8,9,9,8,9,8,9,8,9,9,9,8,8,8,8,9,8,9,9,8,8,8,8,9
ACAP2,5,-1,-1,-1,-1,-1,5,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,6,5,-1,6,-1,-1,5,12,-1,5,-1
MAGI1,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
NFKB1,26,-1,-1,-1,-1,-1,25,-1,-1,25,-1,24,-1,-1,-1,-1,-1,25,-1,25,28,-1,26,-1,-1,26,-1,-1,25,-1
TENT2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SCARB2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
COL23A1,21,24,-1,24,25,26,21,-1,-1,20,-1,20,26,24,-1,-1,-1,21,21,21,22,24,22,-1,25,21,20,23,20,25
TRGC1,7,-1,25,-1,-1,25,22,-1,-1,-1,-1,7,25,-1,-1,-1,25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
EIF4G3,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ARHGAP21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
RNF24,17,18,20,18,20,20,16,20,20,16,20,16,20,18,20,20,20,17,17,16,17,20,17,20,20,16,16,18,16,20
DIAPH2,5,-1,-1,-1,-1,-1,5,-1,-1,5,-1,5,-1,-1,-1,-1,-1,-1,5,6,5,-1,6,-1,-1,5,6,-1,5,-1
RBFOX2,14,15,16,15,16,16,14,16,16,14,16,14,16,15,16,16,17,14,14,14,14,16,14,16,16,14,14,15,14,16
SH3BGRL,5,-1,-1,-1,-1,-1,5,-1,-1,5,-1,5,-1,-1,-1,-1,-1,5,5,6,5,-1,6,-1,-1,5,12,-1,5,-1
FGB,15,16,17,16,17,17,15,17,17,15,17,15,17,16,17,17,16,15,15,15,15,17,15,17,17,15,15,16,15,17
ACTN4,20,21,22,20,22,22,19,22,22,19,22,19,22,20,22,22,22,20,20,19,21,22,20,22,22,19,19,20,19,22
AP1B1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1
DHRSX,18,19,19,19,19,19,17,19,19,17,19,17,19,19,19,19,19,18,18,17,19,19,18,19,19,17,17,19,17,19
CCR7,23,26,27,26,26,27,23,26,27,22,26,21,27,25,26,26,27,22,23,22,25,26,23,26,26,23,22,25,22,26
ZNF804A,-1,22,23,22,23,23,-1,23,23,-1,23,-1,28,22,23,23,23,-1,19,-1,-1,27,-1,23,28,-1,18,22,-1,23
